ID,is_fraud_forest
ab3443420c3dc833d966e529c1e810f3ea8a663f443f9728d7d7239fb4c24bbe,1
1cdced234c1bd08f4be073d7ad8485beeb20fdfcda51ed532ede5206e692930f,1
8ee45ce17d4f9a2b3dd7b1f5d2f6fb9757954be2e2695d069178062689eed663,1
8c385839af4a9fc0bc2564f62ddbef7a6089ddf60012e8fa1480bf34b312ceb7,0
50216c16e58dff7fa4c0c54fcbe1c426baac7a6284cc961471aca3c0eca4bf4d,0
192c34da2f50f4090cbdec334a061f47fb347bacd2c14361390a007ea5b7eae1,1
4dbe98869b9bbc66be38e367082be88190407eade6932c8cf88d3a07616ed0b8,1
7e7900a24f4bb529e4db8d69c44aa63efae5d0afb741cb8417bf92db4680729e,0
937b156d6c6983348611a283ca46ef243580c35fa095e93a3b8dcc996339aa8d,1
6cf45ec8e55990f021f8f004a63da3b9d06b6daee5ee8f92ce3d217f26143f8c,1
b56262b391d4757bf0fdb84f70f6b5a1cd89b118689c03a08ec68e18a30465c3,0
b9d995582d89112a78938b3f95006df6c38bef7155a1ec304b8b86900ee6ffb9,0
fa55a6a0f136abd5dc799b76ef77fc3a61a89c691603644f19303621d7b01a42,0
ae5a966e6c1319a9c21e584735971d4385f6eb8b61a5f38c8f098ac7f8c541fd,0
bdc3474b479ea6603da87f5997430b2ae3ac0c0c0af415567b05a816fa755b6c,0
fcff5403523d445775799414aebd60d4fca19219ecfa5830be131d7ab7fedb77,0
61474d84dac1829769d9769a170abd76360edc4d17b765de752de32ec42bfaba,0
19bf683f181c8a084cc41eea06aa1d2d8ae97d2fca739e371be17fc4f3f0cafe,1
9146cbc91bc64e726303a1a861030e5ecf7ebf294656c3fdc3c3efc925a64c31,0
669b15350191ea6dc603c26c95322481479e641611c6be5992b234ebe2f1526d,1
1933e96b28c35c4918fef6ad63a4f56558fbde0ae2c88f567efc28bd5bcb592a,1
5d8bbd31f74e4cd6c19f601b6181ceaf34fdaad2c04a2bb493c12ae41fd8f008,0
336fd7f06bdf2a3a513a25f591187103bdcb5a308192efff7df006c24498bf89,0
0655e20fcfc68dd546bdbb781e3e0219af39a2d290981a5145ff7f85c9a59598,0
5895e8bed0280ac2a159dd6725bff9d7533e9bf0e7b1fafbcd3610e749b1001d,1
32d64df47917cef4100eaa30b6328b0eb4b9d92665bd7bab4ff229bf68be87a7,0
3bbee339bd2672629642f0d4fd6f133b90ed43dbc6c54414eb6e6b5f6792469a,1
5e766e154093d0c9ec946e006ab53aac4699e89b7bb791c3738fd3cbf64f9daa,1
d0d485cc3f8022057663ffdff22153dd889c3b510e1104b59d976c2cecd17b0c,1
206b22b7ea47ba0e11deef4464935da20ba4f40e5961a588adeb796e328b8097,1
01b9688c1500c59de4557bd7861dff68a222b5b35f22ba82607ecbace52ad307,0
d126e8f03351087ca9fe1eecaddb7981be05fab84dba820112e89f129ef28037,0
1bf6aec88f2cc5157bf9a9331ef2bb6544a74ef39d478aae0fd77e698f62c507,1
fb0c25d66166cb92ed329e00767bb30946e3cd69c945ed93e3d66146f522a8e0,0
5721af7da3dbcfbe56dd9b77002fcec755d9a7850c3d6a4eb6478cf666ae1f09,0
83675c05507da423af94079923a2b880d28b3c2c139883f5c1425d4c63c88daa,0
438be4a9979510988c548b547a7cf7531a254993b5795517546f42376fd98231,0
32d772f986d75494ae1812cc14684a4a3588f177a03fc981b3acf4457f802857,1
6b6fe3b2db0d31213bdbe97d3dbda05f7ff48631870b4182ee1e227d7e84a6de,0
b3dc683c45adb8ece76ad22dafcf0201014566bcb79ff1ccca16de2678c949d4,1
9452e11a4a4322c2172566699426b975ef8708bf725a699280ee079322bb3595,0
ed67ea358209028217bba768d60a39f377a8577a898ddf21db66140ac567a5c5,0
81304e439398ff490dc470b62ce375a1c8e1bfc1803505554151af395f46273c,0
93c7c8d784a30a38aff8b72ffe801f955b840b66f9a9d9aa6f949aaebac918fe,1
153772408eb040bdb3022ff450ea8262a2e635933c89203b3933722acb0803e5,1
857c8d92f01e36a6372a1345cf711a04527e70eb9f3b2a7fceb01e651532c8bd,1
6dbcb400e87b43db5871693db874c6573250c009f950200ee71385ca57443a2a,0
54596080b8e1c490cafc970b773b297e6cff922befa446aabc39e1c83390ac08,0
7fe7790bfad07042b2ee2c3032a3dbddce544d2b95e32b9eba9e8ed47641f29d,1
10bedf8675e1feab77ff90116ae1fc6c213cf8700a891f8d78a4e89032faf56d,0
db2f9c9fc5f7f0d8deaa48feebbfdc219936a87ce12bf6fd8a094a50d1e3f5ce,1
59257f62a75ac081a86bb5b4ec322dcdf3b02339edc986cd4bc9c828dedf725b,1
f0e04d912e02700a554fd5706ebb53c9136d688dea3f189c99568fe6947a7787,1
cc29c58eff72474a17613471b10469aedb0216c192a04e84ad844f7a4e97b700,0
064bad990d25675d18d411abe56f853620c63ca6d2594bc901e4af8a8c297aae,0
0169daf785af384f92b39fddc70c9569e2c355c184eafcc50c0989d3d8eff1e4,0
eaba48a2c8ea862e6182560d342921b12eb50d1e602b5598d0e605c1f75b0546,0
6d55babd8a4c425ac3636925e7dad82728365fb44f87b5be740d38e04916f127,0
554d3c130972cc97842382bb04d106ed2e15f689904907ef4b4287005f9ef86b,1
fb1c5c90112eceb59653e7590eb5f5714382a85f2ae886199ea2992d6ad7fb36,0
9ef26c4c77c96a9c67ee4f856a3a58600ac557bbc94f634da3e1a91ff66810a2,1
d24eb965f19350fabf2ec35bcc25c75f79b8daea34c311a81a60a2e5c5346a44,1
0d8ce8fcfc8ce396479fe2ab37a593e47df37d51dcbca1f81e36dfe1fbf4be5e,0
f6f635731eb8a90fa98702bf18e4f31ea92b1a7610668f9ba0d7febf2ddf70ad,1
913a7bbd0fa9a47afe1b998c584978a96ac8c3edf3eea7ad8e203fef608ec3e6,0
4f01b3779cb8b9245a1713d79ada473b18e5228d7e880a39674bb875d694aecd,1
a08bbcc4db519a6cd1554a85b9095ffb68c8a0435a83b32f5a622589705d420a,0
f0461439ef93a98954bd126cd4346ad3a70963d06ea29a1f399db675d7f8d2cf,1
1d93a0acd6a22d417cc950408effc43501dc0271923621305ffcb58d3d77d694,0
0655952902eec2a01598162b8ef09b29648980888943bcf94a341f22848306ed,0
7f28a3331649cfe0289e8f4cc47e581b38bc361f00ec32a456afc35f0684e2c7,0
01fa61b5309a3be14c9c22c7352d744e6aa2faf6881613f3a20c69d384b7deaf,0
699093caf7c55d43afd4416885198f2a4e41f61ddb6a96676a530425f799eab4,0
ccd630ebed8c72b5f4bd7bbe3a7c4cf70ab3b4a306f3d1a7226cbbf5c54f4552,0
bd9b8b8151ffcf50dc995171c084060167a41866c2d51dec3987f04b3de39d03,0
d6cfdf6beaca294782bfa30d95f684ca827de7dcfb14664acd9d66a0ca2a530d,1
c5a1f9d126e7f115318ca4dcce2ef8d63c52c63421fdd033a4136b67c32d02d2,0
45adddd4f6f373741676cc18272811b5cce9f8ea0e216585f5b1a41a53fd2ac7,1
973805ae183cf658280efc45d26fdcaa022965cceb2d1dc875aadfd534f4be72,0
af5639573ebd292bd686945e73c7a636655871cb528f32b31fea64cc32c6b904,0
1e13738e5c67d592ee9ad27341b3e96fefa541f777cf7f20582377cfef9311ec,0
ef802fc96f1a88940377225a90fa1721e0cdae0896edfbb103e7cbda9d7e6bbf,0
9086ebf70db4fe8e7a284acc28dadd112585f238d389f1a68c17fa5bde66fbd8,0
e793d50712d4f9fe579e466187f9b651bc8eae715d30275b79002c65146dc8c4,1
c78b76b97619651dff8e08dfc832713b78df9fee4ed9302301be2d8af60482ef,0
84ff920ef8411d7355af2843221086a157a590215c451119ec5e6044d895a040,0
587b699a581a75cb1ba4f5e66b47947dfd6d2c79955ec99e6c61e51c9608253c,1
84d138ba6ac134d78d5574bb877da96c44d7462590f03a5c6594c3e1904ad86e,0
46901e6a84a2f2f87c48585c813862dc79953a99e1ac4f20ea3ce222d5448390,0
29e9f17050e2773318593d2a7f57ad585ca838706efd59712b551c50679f257f,1
8b39531c4859d344585c0089e38ccafaa85e122ec4274ad2211ce9688b268817,0
4f67cf2c2cc24826dc5d0969631692b85c62591dbcc49de91b09035a963c05c1,1
4f10be5d7fb1f2fbb18b903d26644cd462949a4907edc1b418a3bee540b55f48,0
33764e1854bd17c65689c493597f259a41030c1f0ea30c08c0e47f16e9d9b7e6,1
287c913515d428d826adf70f335493ab483e14aad7f6b3d8b6e2fda8b52a6b9e,0
9b2144835afcf561da231e65292e219d303bfa6ffd5cb365353b9c869712ef20,0
4a87a33f0575f081ed34ea4547de5bd1209d93a7bf59bf533d76cea8c88092f6,1
c2110bf34ac1fc1c9d6a57fecb5a3525665dbc4ed6c8fd197b469bcd04fa60be,0
dbc922c00465f11b2dfcaa7401b61532dd077d3e6f480d8fb42567afc1c9abe8,0
c27228695b83c5e061344d02484d5110ab034c02b6b417b4ae38f95430af5358,0
d8e750204fd360ab31b8624e2ad69ed551cfd288d07a84d9570e0c8099fbb386,0
9e787082d980bcf0ac8e1b0a36682cb1333835507242bdef54a7331674b3f8f3,0
d8f98d31001c845f86f0a4e420208726f1227708b2816a94f57f92d9431dbff5,1
c28bba0bb23c50e75aa0e569c31a894a25598818259885f474c331259bfa457d,0
e0690697a5a593e3a9f193c73871eae451039349d05f354278bc7eaf371b83bf,1
77f315bbc767ba5d773484f967c0d968e49ff06370b62c6f0ad959aa0990b4b3,0
c8caaf6cc2b54ee10f9b3cbbf59188949380ce632c4e8a97ce55ff4ed8646218,1
2c910781c0c2def0706025ff013b054d964b6843700da19aa2576c1847a78d50,0
9c0ea53b6fc3eadacfcf7ff56ab59df776b096254f7e429beb3db8260d2ce575,1
6b8b1f012357933197e76bfed583db102f40dd65c0057e3ab2d92205c6612378,0
ba24a57660800622e0c12f26c87f05450008a5cae71a905cbfbb4da4af986aa1,1
6e58e70f7df47e6a1eb2cdc2bffa5c4d1f8aefaf7c596c429c0c8313b25763ce,0
70631c784f5025da3160dab6bcd46ff157569153103ae9e02bd5aa038834994c,1
173b2ea437b866f3e32f707c8367566bde675300349258f0b16c44309657284a,1
460c959810d3b6b5675eb9c94c54a56bfad61501bdf655bdebb3b360eea17849,0
7ebbb02dfcdf41fbe3d63f1ac62a507c4d92ceb2298d4aa4ae0f20ff028c4b32,1
b4ebe3d189a14c9168042cd834e628b14d60e1cef70d73312c61f9b1fa5eb258,0
20223ed23099e7ee8ee16cbacded2a25f6dad3d812d60bb777d25ab9215484d9,0
46bc8e123c0631d9e1ca580131e42d7654abcfe31d2304ffe6e5e0358121d76a,1
f48ca90b4f9694d6cbeab8b853b0c23229f07ed4f7bcfd231baecbbae0a1381b,0
4309bb58f41e2d72d6b0b8c97ed9f7eecc88c381f6b702116030bbe020a3ee04,0
3fe8fa6967687c6b1dab94481886e76357172a510189481df813090473e9f3ad,0
0c8bb567d9991fcaed1831a754c824866dbb73cba2510930437114a588334ce0,0
0193d0729799d2251a1542b2360b3360f45c8654a4626d1fbc79a895a7ce9e0b,1
1d335d6503742d8b0e225aac69b026f2fe464d8722a2baa03c597f7ea372cfff,1
c01bc25c0e0ecc5edc7de2ed7a24b9a726c6e9bfdfe7c0cac9e94dd5f9377214,1
ea12b3621f00dbddfffb321025e6654416c73b6f30ea9b0fed069e3e13ecd824,0
2a5f1eccfa6de98aa7efa00a4b35c8b741f6648574575878fa6b1f4bae3688fc,1
d26f5d393219e2c508fa52498bc035691f32b4a1ebc4e526340170126bc28f9f,1
92bde428f3a28611321f91ff1013b425f37f99910dba4f27f976bf65af212ee3,1
d0a84be50e199233ab87e6ba2b69cdbaa6c1c34cdf6a3ce5c5f8d8ace70b1017,1
02e431a81059f38672a9ee82f52abe31a6e20b8ef933cbcb51092661bd506620,1
29623662f82e12fb3bb2a36fc4a7cbbd5ff92ece3a56e22fa233641d57c6ffc0,1
eb965075c9f9eab6fdeb338a931cf3d186ebbcc3f25d1d1b2e7894b615d59d3e,1
1f03bcc9644d988feaf3cae16fffff371494503a01858ecbea771b85a8168980,0
8124431342a7647a4def6b1eadd90cecb6e60576454148a4a1a0375cbc8874f8,0
8737dd6059fc981603f6a6c013326472a45aeeebf0dfa87986013bc39863c53f,0
bbe1be1e3a4cb35d453d56a7ec4b0249f2126c9c1a315a76cb72c97a6a7237cc,0
fb5a7dba358d4d17321671e8e2cece9b9bb703f9581d50308199da9972da46ed,1
876aecc850afcd7326b27a77fb70291422a79825485f0547603617b9697a99dc,0
4595e307790dc6c7561b66565727f6f1c566696f4383cd0a089ae02863030171,1
547225b12c51472b71ffce732537d2ad83dafd6cfaa66bd726f78ca34be33964,0
9c1696173497689cf7b12512f3bfadfab43b25d2c70f1d96195dd9e93d03d7b3,1
ba2601942b1abacdb750a6f53a11a2e5708ec0f5290d3b30a2087eb36df66079,1
8bd6024954c3e03855158a914746d68c418c26dc15380024bc284a548585eaf6,0
9bcbf35cc73b9ae78b62dc4a26f5ee72ac988db4a4f3987360d7bf9cb49f3720,1
22bf6729f40bbc4f1d842619e5b986359c64f43b5e0e9f3c4371ebe976266f66,0
f5da8e957d065b4c0822469e356ce849755d56932d30fa5b37f347677ce2b1ca,1
e9b6883e66a35926e0da6c169a5db6bd34c2d73bf4346dc0920f387cf1d88b45,1
fdbba4a960a0b9473b25a7a6b72f73c318b6f285888535602799f26c74cbd8bb,0
ef40968661c94e5926ce3eb0e777ffd2dae153cec2ef3d0cdf7b6f2110b75f0d,1
0ceb1edbb8ed381361347c644697e447dafaf3342c71de972dc458c088f93c42,1
09a2816f598d9f89ada93e0325f0bdd6f6faf55b6270b0ca52cc8c24cc715f39,0
a5aa50d2ad6ae3bf5ef8f5532ae24c24689fd4eb6d1c10089afb73bd4133782e,0
3f72e03f6d3dc52bb56434dc3cf2f291cbb559551f33e81051854b074e8045c5,0
addc17feceffefdf7644425500d6e71d31539e0e09f99c2e0577ca8deb5f31b9,1
3f4a58f0390b94bd84b9aa73e7d263a14859eeeae1244ef1a1158bf9b08515cb,1
cd5ec273ccba190e01eaf6affcd36cad79ad560f16a44759708ca962fabb1caa,0
7b5475113aff30d043ce898f03f773952049f38316b3d52ee38bec53b9dec856,1
d4c08ffe5bf53cde213abf9debb6c094c857bea4933d7ad645ec90f168e21766,1
555cc3dd5238303bbc8061c01217fd59e2e3420872c058534462d80b07921a94,1
80697bd29aa23f8673e1e7562cb65f7e4c760e661b4d6759d1321efd9d80f938,1
91aa250fe24da651cd9d0cadb154bcbc273acc7dd55f40313250a7383a72325a,0
6d7dc0823e5870c87bbf4afc0ec0161e9c9f1de2ff0f15ce13e62c16f2a050a8,1
295e021b9667340c9ca34c41d781f2c354517c94dc459835761aba005e8e9a1f,0
3c68f379cb6f675896b2a3e28a996acd6536a7d21d0b6605eb830564e574f735,1
16a2aab62c342ca92b1603111612d2ceb83e0e5523f6316f88f81dd229fcfa5e,0
2788980a557fb85ac598b8b6cedde0f6c726c2c4a2a979222f3a1f240dee20ba,0
e51c095b7196b0484f04cb424da1fc61f4bf2b419d457e93f92aedd60ea979ba,0
c2140a51b195515afc6a4e9a18d2d02e82225ca7c1473fa1d208ff3ab6bdef17,1
c0fd62e62ef76e1dbc8e354b4e468be1bea629a07e3d794b5d431b394a737b3d,0
5725ada74df763bf5fb5bf85483b95915e1e9307d5195ffaba3556d1dfae740e,0
aca5b268a4b4a9692f8669067db72e87ae1dff38f8075eb2409bab5c67c6531c,1
043ba0282f99d6cdee255b529599f2fbbbb8c5497466a4b54e79d6b6d7a41f70,1
f6b46abf0b9adc8ae17852a82ce097a15282b54cdf21c115522868ef1d443770,0
44bd7c82c5fa974f77ff59910a57bc50073ead9b086d700ca1e142b6cc0a2c6e,0
e9250070ff3718e26c51b96c524ebb504d8bedec196adb2f29427fe6ae1d0284,0
a0fb439593976a0d0ef6642949c68e57a5e2607eb63b3b32e096e5ccc8184546,0
255f0ff66b13c7247f1ae0d1c494b8d0602dd9c63d683631234c936ef4ad3161,0
5353d7c65180a784c8414b946972d2e6f44248d3020c54670f06ac74b1538627,1
b14021acd8c3b2cab4d41d591d3fc337922790a3eec27312fa5c55c2c7c933cd,1
e6c63670531c4bdaef9f79b16d0251bee8d63e05b730e473bb007a2a175261dd,1
73acef7abac88be4e7efb02a26c151d22f4cb55fda7e92694a466b28c4d9172e,0
358c08abb29020a96ba58bdb0a603bec5b901397d6365c8fdf43b6dd53063c42,0
a2f11facfedadc086e9ae65e5b212d045b9e56f48de1ac1e4a923eb316e816e4,1
424acdaca47b911502b98ae81efce3b70ff7236262ea62281032be4e7bfcecb5,1
59dfbca7168710ce2556326ed9e96b701f2b83f475b293f939d57c2d09190cf2,0
084ffbdc8487427e47ad41e736c0e69b92dbc24a9f04fe63ef002a6ed052ce80,0
d52f04b12b8435fb593bc984dfd0e9a245f3fe873267999b55948f705c45865b,1
bb943fc5172e8ae5afaaa11f30b17263f518e21b8bf11d666a0c25859ac622f7,0
